Category	File.name	Field.name	Description
MRI_T_roi	abcd_dti_p101	dmri_dtild_fiberat_ifsfcrh	Average longitudinal diffusion coefficient within DTI atlas tract right inferior frontal superior frontal cortex
MRI_T_roi	abcd_dti_p101	dmri_dtild_fiberat_ifsfclh	Average longitudinal diffusion coefficient within DTI atlas tract left inferior frontal superior frontal cortex
MRI_T_roi	abcd_dti_p101	dmri_dtild_fiberat_fxcutrh	Average longitudinal diffusion coefficient within DTI atlas tract right fornix, excluding fimbria
MRI_T_roi	abcd_dti_p101	dmri_dtild_fiberat_fxcutlh	Average longitudinal diffusion coefficient within DTI atlas tract left fornix, excluding fimbria
MRI_T_roi	abcd_dti_p101	dmri_dtild_fiberat_allfibers	Average longitudinal diffusion coefficient within all DTI atlas tract fibers
MRI_T_roi	abcd_dti_p101	dmri_dtild_fiberat_allfccrh	Average longitudinal diffusion coefficient within right hemisphere DTI atlas tract fibers without corpus callosum
MRI_T_roi	abcd_dti_p101	dmri_dtild_fiberat_allfocclh	Average longitudinal diffusion coefficient within left hemisphere DTI atlas tract fibers without corpus callosum
MRI_T_roi	abcd_dti_p101	dmri_dtild_fiberat_allfibrh	Average longitudinal diffusion coefficient within right hemisphere DTI atlas tract fibers
MRI_T_roi	abcd_dti_p101	dmri_dtild_fiberat_allfiblh	Average longitudinal diffusion coefficient within left hemisphere DTI atlas tract fibers
MRI_T_roi	abcd_dti_p101	dmri_dtitd_fiberat_fxrh	Average transverse diffusion coefficient within DTI atlas tract right fornix
MRI_T_roi	abcd_dti_p101	dmri_dtitd_fiberat_fxlh	Average transverse diffusion coefficient within DTI atlas tract left fornix
MRI_T_roi	abcd_dti_p101	dmri_dtitd_fiberat_cgcrh	Average transverse diffusion coefficient within DTI atlas tract right cingulate cingulum
MRI_T_roi	abcd_dti_p101	dmri_dtitd_fiberat_cgclh	Average transverse diffusion coefficient within DTI atlas tract left cingulate cingulum
MRI_T_roi	abcd_dti_p101	dmri_dtitd_fiberat_cghrh	Average transverse diffusion coefficient within DTI atlas tract right parahippocampal cingulum
MRI_T_roi	abcd_dti_p101	dmri_dtitd_fiberat_cghlh	Average transverse diffusion coefficient within DTI atlas tract left parahippocampal cingulum
MRI_T_roi	abcd_dti_p101	dmri_dtitd_fiberat_cstrh	Average transverse diffusion coefficient within DTI atlas tract right corticospinal/pyramidal
MRI_T_roi	abcd_dti_p101	dmri_dtitd_fiberat_cstlh	Average transverse diffusion coefficient within DTI atlas tract left corticospinal/pyramidal
MRI_T_roi	abcd_dti_p101	dmri_dtitd_fiberat_atrrh	Average transverse diffusion coefficient within DTI atlas tract right anterior thalamic radiations
MRI_T_roi	abcd_dti_p101	dmri_dtitd_fiberat_atrlh	Average transverse diffusion coefficient within DTI atlas tract left anterior thalamic radiations
MRI_T_roi	abcd_dti_p101	dmri_dtitd_fiberat_uncrh	Average transverse diffusion coefficient within DTI atlas tract right uncinate
MRI_T_roi	abcd_dti_p101	dmri_dtitd_fiberat_unclh	Average transverse diffusion coefficient within DTI atlas tract left uncinate
MRI_T_roi	abcd_dti_p101	dmri_dtitd_fiberat_ilfrh	Average transverse diffusion coefficient within DTI atlas tract right inferior longitudinal fasiculus
MRI_T_roi	abcd_dti_p101	dmri_dtitd_fiberat_ilflh	Average transverse diffusion coefficient within DTI atlas tract left inferior longitudinal fasiculus
MRI_T_roi	abcd_dti_p101	dmri_dtitd_fiberat_iforh	Average transverse diffusion coefficient within DTI atlas tract right inferior-fronto-occipital fasiculus
MRI_T_roi	abcd_dti_p101	dmri_dtitd_fiberat_ifolh	Average transverse diffusion coefficient within DTI atlas tract left inferior-fronto-occipital fasiculus
MRI_T_roi	abcd_dti_p101	dmri_dtitd_fiberat_fmaj	Average transverse diffusion coefficient within DTI atlas tract foreceps major
MRI_T_roi	abcd_dti_p101	dmri_dtitd_fiberat_fmin	Average transverse diffusion coefficient within DTI atlas tract foreceps minor
MRI_T_roi	abcd_dti_p101	dmri_dtitd_fiberat_cc	Average transverse diffusion coefficient within DTI atlas tract corpus callosum
MRI_T_roi	abcd_dti_p101	dmri_dtitd_fiberat_slfrh	Average transverse diffusion coefficient within DTI atlas tract right superior longitudinal fasiculus
MRI_T_roi	abcd_dti_p101	dmri_dtitd_fiberat_slflh	Average transverse diffusion coefficient within DTI atlas tract left superior longitudinal fasiculus
MRI_T_roi	abcd_dti_p101	dmri_dtitd_fiberat_tslfrh	Average transverse diffusion coefficient within DTI atlas tract right  temporal superior longitudinal fasiculus
MRI_T_roi	abcd_dti_p101	dmri_dtitd_fiberat_tslflh	Average transverse diffusion coefficient within DTI atlas tract left  temporal superior longitudinal fasiculus
MRI_T_roi	abcd_dti_p101	dmri_dtitd_fiberat_pslfrh	Average transverse diffusion coefficient within DTI atlas tract right parietal superior longitudinal fasiculus
MRI_T_roi	abcd_dti_p101	dmri_dtitd_fiberat_pslflh	Average transverse diffusion coefficient within DTI atlas tract left parietal superior longitudinal fasiculus
MRI_T_roi	abcd_dti_p101	dmri_dtitd_fiberat_scsrh	Average transverse diffusion coefficient within DTI atlas tract right superior corticostriate
MRI_T_roi	abcd_dti_p101	dmri_dtitd_fiberat_scslh	Average transverse diffusion coefficient within DTI atlas tract left superior corticostriate
MRI_T_roi	abcd_dti_p101	dmri_dtitd_fiberat_fscsrh	Average transverse diffusion coefficient within DTI atlas tract right superior corticostriate-frontal cortex only
MRI_T_roi	abcd_dti_p101	dmri_dtitd_fiberat_fscslh	Average transverse diffusion coefficient within DTI atlas tract left superior corticostriate-frontal cortex only
MRI_T_roi	abcd_dti_p101	dmri_dtitd_fiberat_pscsrh	Average transverse diffusion coefficient within DTI atlas tract right superior corticostriate-parietal cortex only
MRI_T_roi	abcd_dti_p101	dmri_dtitd_fiberat_pscslh	Average transverse diffusion coefficient within DTI atlas tract left superior corticostriate-parietal cortex only
MRI_T_roi	abcd_dti_p101	dmri_dtitd_fiberat_sifcrh	Average transverse diffusion coefficient within DTI atlas tract right striatal inferior frontal cortex
MRI_T_roi	abcd_dti_p101	dmri_dtitd_fiberat_sifclh	Average transverse diffusion coefficient within DTI atlas tract left striatal inferior frontal cortex
MRI_T_roi	abcd_dti_p101	dmri_dtitd_fiberat_ifsfcrh	Average transverse diffusion coefficient within DTI atlas tract right inferior frontal superior frontal cortex
MRI_T_roi	abcd_dti_p101	dmri_dtitd_fiberat_ifsfclh	Average transverse diffusion coefficient within DTI atlas tract left inferior frontal superior frontal cortex
MRI_T_roi	abcd_dti_p101	dmri_dtitd_fiberat_fxcutrh	Average transverse diffusion coefficient within DTI atlas tract right fornix, excluding fimbria
MRI_T_roi	abcd_dti_p101	dmri_dtitd_fiberat_fxcutlh	Average transverse diffusion coefficient within DTI atlas tract left fornix, excluding fimbria
MRI_T_roi	abcd_dti_p101	dmri_dtitd_fiberat_allfibers	Average transverse diffusion coefficient within all DTI atlas tract fibers
MRI_T_roi	abcd_dti_p101	dmri_dtitd_fiberat_allfccrh	Average transverse diffusion coefficient within right hemisphere DTI atlas tract fibers without corpus callosum
MRI_T_roi	abcd_dti_p101	dmri_dtitd_fiberat_allfcclh	Average transverse diffusion coefficient within left hemisphere DTI atlas tract fibers without corpus callosum
MRI_T_roi	abcd_dti_p101	dmri_dtitd_fiberat_allfibrh	Average transverse diffusion coefficient within right hemisphere DTI atlas tract fibers
MRI_T_roi	abcd_dti_p101	dmri_dtitd_fiberat_allfiblh	Average transverse diffusion coefficient within left hemisphere DTI atlas tract fibers
MRI_T_roi	abcd_dti_p101	dmri_dtivol_fiberat_fxrh	Fiber tract volume in mm^3 of DTI atlas tract right fornix
MRI_T_roi	abcd_dti_p101	dmri_dtivol_fiberat_fxlh	Fiber tract volume in mm^3 of DTI atlas tract left fornix
MRI_T_roi	abcd_dti_p101	dmri_dtivol_fiberat_cgcrh	Fiber tract volume in mm^3 of DTI atlas tract right cingulate cingulum
MRI_T_roi	abcd_dti_p101	dmri_dtivol_fiberat_cgclh	Fiber tract volume in mm^3 of DTI atlas tract left cingulate cingulum
MRI_T_roi	abcd_dti_p101	dmri_dtivol_fiberat_cghrh	Fiber tract volume in mm^3 of DTI atlas tract right parahippocampal cingulum
MRI_T_roi	abcd_dti_p101	dmri_dtivol_fiberat_cghlh	Fiber tract volume in mm^3 of DTI atlas tract left parahippocampal cingulum
MRI_T_roi	abcd_dti_p101	dmri_dtivol_fiberat_cstrh	Fiber tract volume in mm^3 of DTI atlas tract right corticospinal/pyramidal
MRI_T_roi	abcd_dti_p101	dmri_dtivol_fiberat_cstlh	Fiber tract volume in mm^3 of DTI atlas tract left corticospinal/pyramidal
MRI_T_roi	abcd_dti_p101	dmri_dtivol_fiberat_atrrh	Fiber tract volume in mm^3 of DTI atlas tract right anterior thalamic radiations
MRI_T_roi	abcd_dti_p101	dmri_dtivol_fiberat_atrlh	Fiber tract volume in mm^3 of DTI atlas tract left anterior thalamic radiations
MRI_T_roi	abcd_dti_p101	dmri_dtivol_fiberat_uncrh	Fiber tract volume in mm^3 of DTI atlas tract right uncinate
MRI_T_roi	abcd_dti_p101	dmri_dtivol_fiberat_unclh	Fiber tract volume in mm^3 of DTI atlas tract left uncinate
MRI_T_roi	abcd_dti_p101	dmri_dtivol_fiberat_ilfrh	Fiber tract volume in mm^3 of DTI atlas tract right inferior longitudinal fasiculus
MRI_T_roi	abcd_dti_p101	dmri_dtivol_fiberat_ilflh	Fiber tract volume in mm^3 of DTI atlas tract left inferior longitudinal fasiculus
MRI_T_roi	abcd_dti_p101	dmri_dtivol_fiberat_iforh	Fiber tract volume in mm^3 of DTI atlas tract right inferior-fronto-occipital fasiculus
MRI_T_roi	abcd_dti_p101	dmri_dtivol_fiberat_ifolh	Fiber tract volume in mm^3 of DTI atlas tract left inferior-fronto-occipital fasiculus
MRI_T_roi	abcd_dti_p101	dmri_dtivol_fiberat_fmaj	Fiber tract volume in mm^3 of DTI atlas tract foreceps major
MRI_T_roi	abcd_dti_p101	dmri_dtivol_fiberat_fmin	Fiber tract volume in mm^3 of DTI atlas tract foreceps minor
MRI_T_roi	abcd_dti_p101	dmri_dtivol_fiberat_cc	Fiber tract volume in mm^3 of DTI atlas tract corpus callosum
MRI_T_roi	abcd_dti_p101	dmri_dtivol_fiberat_slfrh	Fiber tract volume in mm^3 of DTI atlas tract right superior longitudinal fasiculus
MRI_T_roi	abcd_dti_p101	dmri_dtivol_fiberat_slflh	Fiber tract volume in mm^3 of DTI atlas tract left superior longitudinal fasiculus
MRI_T_roi	abcd_dti_p101	dmri_dtivol_fiberat_tslfrh	Fiber tract volume in mm^3 of DTI atlas tract right  temporal superior longitudinal fasiculus
MRI_T_roi	abcd_dti_p101	dmri_dtivol_fiberat_tslflh	Fiber tract volume in mm^3 of DTI atlas tract left  temporal superior longitudinal fasiculus
MRI_T_roi	abcd_dti_p101	dmri_dtivol_fiberat_pslfrh	Fiber tract volume in mm^3 of DTI atlas tract right parietal superior longitudinal fasiculus
MRI_T_roi	abcd_dti_p101	dmri_dtivol_fiberat_pslflh	Fiber tract volume in mm^3 of DTI atlas tract left parietal superior longitudinal fasiculus
MRI_T_roi	abcd_dti_p101	dmri_dtivol_fiberat_scsrh	Fiber tract volume in mm^3 of DTI atlas tract right superior corticostriate
MRI_T_roi	abcd_dti_p101	dmri_dtivol_fiberat_scslh	Fiber tract volume in mm^3 of DTI atlas tract left superior corticostriate
MRI_T_roi	abcd_dti_p101	dmri_dtivol_fiberat_fscsrh	Fiber tract volume in mm^3 of DTI atlas tract right superior corticostriate-frontal cortex only
MRI_T_roi	abcd_dti_p101	dmri_dtivol_fiberat_fscslh	Fiber tract volume in mm^3 of DTI atlas tract left superior corticostriate-frontal cortex only
MRI_T_roi	abcd_dti_p101	dmri_dtivol_fiberat_pscsrh	Fiber tract volume in mm^3 of DTI atlas tract right superior corticostriate-parietal cortex only
MRI_T_roi	abcd_dti_p101	dmri_dtivol_fiberat_pscslh	Fiber tract volume in mm^3 of DTI atlas tract left superior corticostriate-parietal cortex only
MRI_T_roi	abcd_dti_p101	dmri_dtivol_fiberat_sifcrh	Fiber tract volume in mm^3 of DTI atlas tract right striatal inferior frontal cortex
MRI_T_roi	abcd_dti_p101	dmri_dtivol_fiberat_sifclh	Fiber tract volume in mm^3 of DTI atlas tract left striatal inferior frontal cortex
MRI_T_roi	abcd_dti_p101	dmri_dtivol_fiberat_ifsfcrh	Fiber tract volume in mm^3 of DTI atlas tract right inferior frontal superior frontal cortex
MRI_T_roi	abcd_dti_p101	dmri_dtivol_fiberat_ifsfclh	Fiber tract volume in mm^3 of DTI atlas tract left inferior frontal superior frontal cortex
MRI_T_roi	abcd_dti_p101	dmri_dtivol_fiberat_fxcutrh	Fiber tract volume in mm^3 of DTI atlas tract right fornix, excluding fimbria
MRI_T_roi	abcd_dti_p101	dmri_dtivol_fiberat_fxcutlh	Fiber tract volume in mm^3 of DTI atlas tract left fornix, excluding fimbria
MRI_T_roi	abcd_dti_p101	dmri_dtivol_fiberat_allfibers	Fiber tract volume in mm^3 of all DTI atlas tract fiber tracts
MRI_T_roi	abcd_dti_p101	dmri_dtivol_fiberat_allfccrh	Fiber tract volume in mm^3 of right hemisphere DTI atlas tract fiber tracts without corpus callosum
MRI_T_roi	abcd_dti_p101	dmri_dtivol_fiberat_allfcclh	Fiber tract volume in mm^3 of left hemisphere DTI atlas tract fiber tracts without corpus callosum
MRI_T_roi	abcd_dti_p101	dmri_dtivol_fiberat_allfibrh	Fiber tract volume in mm^3 of right hemisphere DTI atlas tract fiber tracts
MRI_T_roi	abcd_dti_p101	dmri_dtivol_fiberat_allfiblh	Fiber tract volume in mm^3 of left hemisphere DTI atlas tract fiber tracts
